primary_title,start_year,end_year,genres,average_rating,num_votes,show_id,normalized_title
Game of Thrones,2011,2019,"Action,Adventure,Drama",9.2,2224679,cd337223-a2b6-43ac-a3cb-0ffabd8bf528,gameofthrones
Breaking Bad,2008,2013,"Crime,Drama,Thriller",9.5,2064740,5664e796-6468-4bd2-aaab-6a3660804ab2,breakingbad
Stranger Things,2016,2025,"Drama,Fantasy,Horror",8.7,1291998,7718565e-c421-499d-a7a5-377ce3eedc1f,strangerthings
Friends,1994,2004,"Comedy,Romance",8.9,1058462,50a27e30-79e8-4d46-b384-9cd5effc955a,friends
The Walking Dead,2010,2022,"Drama,Horror,Thriller",8.1,1055402,679e4898-a231-4bd9-8f13-9384edb248b0,thewalkingdead
Sherlock,2010,2017,"Crime,Drama,Mystery",9.1,974486,a452253d-395b-4f3a-848a-4d937d9f105d,sherlock
The Big Bang Theory,2007,2019,"Comedy,Romance",8.2,847708,cd7a42f8-e5b4-4f1e-8ec8-9d458a0a5a51,thebigbangtheory
Dexter,2006,2013,"Crime,Drama,Mystery",8.7,751252,06b032df-78c5-4b91-a93e-cd529d2b8e6f,dexter
How I Met Your Mother,2005,2014,"Comedy,Drama,Romance",8.3,715801,2ac11271-739b-46e3-ad62-5bbf9bdd10d8,howimetyourmother
The Office,2005,2013,Comedy,9.0,677881,70501f3f-b36d-4925-8636-4b30f81a181a,theoffice
Black Mirror,2011,\N,"Drama,Mystery,Sci-Fi",8.7,619207,6d223fbf-0bca-4b86-adbb-8c6238c11727,blackmirror
Peaky Blinders,2013,2022,"Crime,Drama",8.8,617567,02119a55-9f43-436a-b2a1-2b102a94dbe6,peakyblinders
Better Call Saul,2015,2022,"Crime,Drama",9.0,616691,8b7b4cfd-6fa4-439a-ac01-7173b7121059,bettercallsaul
True Detective,2014,\N,"Crime,Drama,Mystery",8.9,615373,056864b3-74ae-463f-8ccd-8488735bc413,truedetective
The Boys,2019,\N,"Action,Comedy,Crime",8.7,604500,ef270d54-d681-4841-a200-75d16601511e,theboys
Lost,2004,2010,"Adventure,Drama,Fantasy",8.3,582155,9fc2ff3c-0625-49d5-8063-e2d3006292ee,lost
Rick and Morty,2013,\N,"Adventure,Animation,Comedy",9.1,578256,66cd9aed-6158-4b1b-92d3-a77a964bfef8,rickandmorty
Prison Break,2005,2017,"Action,Crime,Drama",8.3,567160,74ac1374-caeb-4930-8994-81246ea0b525,prisonbreak
The Mandalorian,2019,\N,"Action,Adventure,Fantasy",8.7,567149,179f9684-b4a2-4277-9cec-353a30fc18ff,themandalorian
Vikings,2013,2020,"Action,Adventure,Drama",8.5,566543,4c81d802-188d-408a-ad9e-09954e73a08b,vikings
The Witcher,2019,\N,"Action,Adventure,Drama",8.0,556257,dfda6a73-726c-44dd-bed9-380db1306f10,thewitcher
Westworld,2016,2022,"Drama,Mystery,Sci-Fi",8.5,523953,e4700929-2b98-44c0-bd64-e1794a107aa2,westworld
House of Cards,2013,2018,Drama,8.7,523401,ce92e879-cb66-4feb-ab87-630ad552d4b7,houseofcards
Money Heist,2017,2021,"Action,Crime,Drama",8.2,513913,c80164eb-887a-49f8-a36d-3f3d0a603939,moneyheist
Squid Game,2021,\N,"Action,Drama,Mystery",8.0,509529,9b3ca1a8-60ab-486d-be65-892f61f12e46,squidgame
House,2004,2012,"Drama,Mystery",8.7,494778,b588b149-6a2f-4dc1-854a-2c9322fd08f9,house
Supernatural,2005,2020,"Drama,Fantasy,Horror",8.4,471547,486af921-4ced-41a2-b302-c3319234f051,supernatural
Attack on Titan,2013,2023,"Action,Adventure,Animation",9.1,471317,1121bc1b-f87d-4200-89bf-328aecff8156,attackontitan
The Last of Us,2023,\N,"Action,Adventure,Drama",8.8,469648,57fb6140-6844-40a6-bee9-5b492cc6facf,thelastofus
Modern Family,2009,2020,"Comedy,Drama,Romance",8.5,466844,e118e4a8-7fb9-4583-b5d3-652a99b61a84,modernfamily
Daredevil,2015,2018,"Action,Crime,Drama",8.6,464484,3d647cf8-d6d0-40c5-a469-d74800e47fbd,daredevil
Suits,2011,2019,"Comedy,Drama",8.4,458736,2a3fece2-695f-4cc2-ac64-a303d835570e,suits
Narcos,2015,2017,"Biography,Crime,Drama",8.8,456836,2c207b31-24d9-452f-9b8e-06b1b0362883,narcos
The Sopranos,1999,2007,"Crime,Drama",9.2,447316,387c6565-98ab-4342-ae8e-fb7faef78af0,thesopranos
Arrow,2012,2020,"Action,Adventure,Crime",7.5,442476,0bc5c9d3-fe53-4fd4-8251-908eb1022533,arrow
The Simpsons,1989,\N,"Animation,Comedy",8.7,428137,b2b26448-e0ca-46fa-881a-e65af360616a,thesimpsons
Dark,2017,2020,"Crime,Drama,Mystery",8.7,426751,bdce846b-b29f-43b6-b849-3bc48f699b4f,dark
Mr. Robot,2015,2019,"Crime,Drama,Thriller",8.5,409112,984ed8bf-574c-4d39-8052-29ee50bf4993,mrrobot
South Park,1997,\N,"Animation,Comedy",8.7,398210,71cabae2-ff3b-46b6-a332-27e51430323a,southpark
Fargo,2014,2024,"Crime,Drama,Thriller",8.9,393366,4ed56893-832a-4c0a-bfce-c4d8267adb6f,fargo
Loki,2021,2023,"Action,Adventure,Fantasy",8.2,388776,15b74a06-b283-42ba-85ff-cf5c784cc182,loki
The Wire,2002,2008,"Crime,Drama,Thriller",9.3,365563,b442937f-19dc-4429-96f5-6d4b6e733f2c,thewire
The Flash,2014,2023,"Action,Adventure,Drama",7.5,364510,775a4198-a8fc-4f66-9487-24fcefcdda91,theflash
Death Note,2006,2007,"Animation,Crime,Drama",8.9,362755,816613ca-0916-4cd7-8621-642514734f14,deathnote
Family Guy,1999,\N,"Animation,Comedy",8.2,357831,482831e5-1dd1-4a19-8892-5ebab6f47d1a,familyguy
Homeland,2011,2020,"Crime,Drama,Mystery",8.3,355715,7c3395f5-6954-4fe4-ab4c-91c8129487ec,homeland
Avatar: The Last Airbender,2005,2008,"Action,Adventure,Animation",9.3,347828,0063c4d8-e385-4f28-86c2-581964b791fa,avatarthelastairbender
House of the Dragon,2022,\N,"Action,Adventure,Drama",8.5,347128,fd84d905-4f94-473d-8238-c28a67df4076,houseofthedragon
Brooklyn Nine-Nine,2013,2021,"Comedy,Crime",8.4,346946,4d5cc226-18dc-48a0-b279-fd7709bf26dd,brooklynninenine
Lucifer,2016,2021,"Crime,Drama,Fantasy",8.1,346605,c28ec17d-c6cb-4ea8-bf47-a348266c4d0b,lucifer
The Vampire Diaries,2009,2017,"Drama,Fantasy,Horror",7.7,341904,81bda5ea-8c17-4619-86ed-f0d9eeaf329c,thevampirediaries
The Lord of the Rings: The Rings of Power,2022,\N,"Action,Adventure,Drama",7.0,341897,d708573e-5cd1-495e-8cb5-3529be46dc06,thelordoftheringstheringsofpower
Seinfeld,1989,1998,Comedy,8.9,341742,ba9036fd-31cf-4bf0-9e21-efaa98182bd7,seinfeld
Wednesday,2022,\N,"Comedy,Crime,Fantasy",8.1,340214,fee5b05f-515d-4591-b4e6-8fd40697a3a1,wednesday
American Horror Story,2011,\N,"Drama,Horror,Sci-Fi",8.0,337320,cbf031ea-eff4-4a95-ab7e-046e76a2a087,americanhorrorstory
Sex Education,2019,2023,"Comedy,Drama",8.3,336325,54b35648-70d7-4271-8a59-976388fe6b86,sexeducation
Ozark,2017,2022,"Crime,Drama,Thriller",8.5,336135,38268eb6-83bc-47a2-9a29-7193ac208185,ozark
Grey's Anatomy,2005,\N,"Drama,Romance",7.6,332270,e5a35ee0-ef6e-4f36-98e2-fc42c84902d4,greysanatomy
Mindhunter,2017,2019,"Crime,Drama,Mystery",8.6,321115,1cc2a2b2-a9d1-485a-989e-4ca32e771297,mindhunter
Arrested Development,2003,2019,Comedy,8.7,319156,24b9ea0b-7c6c-492f-8596-ce8394c129c2,arresteddevelopment
Ted Lasso,2020,2023,"Comedy,Drama,Sport",8.8,318825,e1bb9a9e-ebee-43f3-80b3-8ee50b43c76a,tedlasso
Orange Is the New Black,2013,2019,"Comedy,Crime,Drama",8.0,315848,85f456a7-fcec-463c-9cce-0ac852884154,orangeisthenewblack
Sons of Anarchy,2008,2014,"Crime,Drama,Thriller",8.6,315790,0842d439-c910-4974-83e1-15c43670aa27,sonsofanarchy
13 Reasons Why,2017,2020,"Drama,Mystery,Thriller",7.5,309915,15afe85c-e45a-454b-ae1c-9cc19e5048f1,13reasonswhy
Aspirants,2021,\N,Drama,9.2,307034,d809c234-2804-4edd-9697-5d0c00082836,aspirants
You,2018,2024,"Crime,Drama,Romance",7.7,287856,8b7b45e6-a1dc-4444-8dcc-e80ff18dcd63,you
Community,2009,2015,Comedy,8.5,285571,85d3a389-6a98-431d-a8b9-789a85d544b6,community
Parks and Recreation,2009,2015,Comedy,8.6,279941,3e12a965-ae69-4ea1-9cb8-b13d4b018713,parksandrecreation
Firefly,2002,2003,"Adventure,Drama,Sci-Fi",9.0,277108,d3cd8c12-cde2-470c-b40b-3e87f4774585,firefly
Two and a Half Men,2003,2015,"Comedy,Romance",7.1,275665,b95c944c-b920-4c64-b728-a37c73696ef2,twoandahalfmen
The Blacklist,2013,2023,"Crime,Drama,Mystery",8.0,273603,b9c4a054-6a96-44bd-8536-399f7fb8b75b,theblacklist
Hannibal,2013,2015,"Crime,Drama,Horror",8.5,269792,7f93e074-18a8-433a-8db5-379cb784a1ca,hannibal
Shameless,2011,2021,"Comedy,Drama",8.5,269641,de6aa8b6-e024-4197-acb0-5208fec455ef,shameless
The 100,2014,2020,"Drama,Mystery,Sci-Fi",7.6,269037,c67a1f57-3e1d-46bc-868f-6fa3fb976649,the100
The Umbrella Academy,2019,2024,"Action,Adventure,Comedy",7.9,267038,850b88ca-cb62-4d78-ac7b-70ffaa67e178,theumbrellaacademy
Scrubs,2001,2010,"Comedy,Drama",8.4,266606,64c900c1-e274-49e2-a9c8-560203f9043f,scrubs
The Punisher,2017,2019,"Action,Crime,Drama",8.5,257176,effa3657-51e5-4f4f-a80f-e4ecd75d1a98,thepunisher
True Blood,2008,2014,"Drama,Fantasy,Mystery",7.9,256690,5d1bf2a8-1258-4864-85b0-89b9258d2296,trueblood
Futurama,1999,\N,"Adventure,Animation,Comedy",8.5,256047,70ef6389-000f-41c3-8813-7313b685bdcd,futurama
Mad Men,2007,2015,Drama,8.7,254771,d0e1a033-7b6b-435b-b8a8-5414f256793f,madmen
Fringe,2008,2013,"Drama,Mystery,Sci-Fi",8.4,253909,386fafc8-1c0d-4ef7-a727-c4a3f6194b6c,fringe
Spartacus,2010,2013,"Action,Adventure,Biography",8.5,252352,85bb91b2-b7f4-4f16-a07e-ce02123aa724,spartacus
The Handmaid's Tale,2017,\N,"Drama,Sci-Fi,Thriller",8.4,252321,34d7c256-632a-454f-a974-82332adf5fac,thehandmaidstale
Arcane,2021,\N,"Action,Adventure,Animation",9.0,250162,b2f39857-b423-4862-b2ff-62645fc1c203,arcane
Heroes,2006,2010,"Drama,Fantasy,Sci-Fi",7.5,248997,d221ac77-b6b5-4c1f-a9ca-b5dcdec72ec4,heroes
It's Always Sunny in Philadelphia,2005,\N,Comedy,8.8,245053,b430d682-53c2-407e-9b35-6dfeddba8f65,itsalwayssunnyinphiladelphia
Succession,2018,2023,"Comedy,Drama",8.9,244660,92e14898-4031-4167-ae33-f3172496e398,succession
The X-Files,1993,2018,"Crime,Drama,Mystery",8.6,242361,4fe9e62e-6c5e-4377-bb78-b19f02dc9eda,thexfiles
New Girl,2011,2018,"Comedy,Romance",7.8,240224,d2bb053f-06e2-4b74-bd0c-01362df86cec,newgirl
The Crown,2016,2023,"Biography,Drama,History",8.6,238566,3028867d-64dd-493f-a732-8235e3275122,thecrown
Gotham,2014,2019,"Action,Crime,Drama",7.8,238150,b221960c-6b06-494c-8fd3-29aa5389224f,gotham
Doctor Who,2005,\N,"Adventure,Drama,Sci-Fi",8.6,237313,d069e4ff-3d88-46ad-bddf-4e1c6ba2ebb6,doctorwho
Once Upon a Time,2011,2018,"Adventure,Fantasy,Romance",7.7,233843,9321a9d6-6315-4d9d-aa8b-b4742c980e43,onceuponatime
Agents of S.H.I.E.L.D.,2013,2020,"Action,Adventure,Drama",7.5,223737,0bf7d25a-719a-41a6-805a-fd320203ddb3,agentsofshield
Euphoria,2019,\N,Drama,8.3,223503,5d71f77b-ec1c-4dff-940b-715a4a9e599c,euphoria
Jessica Jones,2015,2019,"Action,Crime,Drama",7.9,223463,c29aeb7a-0791-4ec1-9283-92828e0b132b,jessicajones
Downton Abbey,2010,2015,"Drama,Romance",8.7,218846,0cc1fc30-5125-43e4-be3b-5af72b21366b,downtonabbey
Big Little Lies,2017,2019,"Crime,Drama,Mystery",8.4,217937,469efb32-8d94-4331-b5c4-1dc2612b6939,biglittlelies
Criminal Minds,2005,\N,"Crime,Drama,Mystery",8.1,213005,7a303bb7-958e-4e62-a623-fe605e4d9b77,criminalminds
The End of the F***ing World,2017,2019,"Adventure,Comedy,Crime",8.0,212560,7d2beb95-e51d-4d4e-a1f0-e69113836588,theendofthefingworld
Twin Peaks,1990,1991,"Crime,Drama,Mystery",8.8,209833,9f8e5cc1-4da0-43a0-9d4c-0377eb9ae422,twinpeaks
One Piece,1999,\N,"Action,Adventure,Animation",8.9,207021,8bb50f93-d121-48d5-851c-b2d6029ac258,onepiece
Cobra Kai,2018,2023,"Action,Comedy,Drama",8.5,199571,36cc8ed6-0529-40f0-a0cd-5b66b18a206f,cobrakai
Boardwalk Empire,2010,2014,"Crime,Drama",8.6,199448,a34604a1-c5a3-4f66-99db-366772d7d25e,boardwalkempire
Yellowstone,2018,\N,"Drama,Western",8.7,196812,c4d32c89-f06d-47f0-88ab-fd3a15fae067,yellowstone
The Mentalist,2008,2015,"Crime,Drama,Mystery",8.2,196050,9068585e-edd6-4e5d-89d6-48409d0668fe,thementalist
24,2001,2010,"Action,Crime,Drama",8.4,194380,21aa8cf7-5920-488c-9f9a-f3b603cf9fb6,24
Fullmetal Alchemist: Brotherhood,2009,2010,"Action,Adventure,Animation",9.1,189987,69742d47-2afd-4bbf-954e-18d5769f609d,fullmetalalchemistbrotherhood
The White Lotus,2021,2025,"Comedy,Drama",7.9,188194,b1bcd8cc-8d79-4372-9477-15cc90d01677,thewhitelotus
"Love, Death & Robots",2019,\N,"Action,Adventure,Animation",8.4,188086,6c5a5fd6-2d32-45f1-b58a-f1d90c24cff4,lovedeathrobots
Gossip Girl,2007,2012,"Drama,Romance",7.5,188065,4d701e05-f818-42c2-9bfd-4d5b253419d6,gossipgirl
Fleabag,2016,2019,"Comedy,Drama",8.7,187899,cb135647-72c7-47a2-ac7f-d9bf0a9d5b38,fleabag
That '70s Show,1998,2006,"Comedy,Drama,Romance",8.1,186644,40c2e09f-04ae-4f43-aca2-e5b36c59755e,that70sshow
Californication,2007,2014,"Comedy,Drama",8.3,186638,24d25aee-0a68-458c-8c05-a2d792babaa6,californication
Person of Interest,2011,2016,"Action,Crime,Drama",8.5,185368,6af2f0ad-cc3d-42f4-9e95-f58a153fe0bb,personofinterest
She-Hulk: Attorney at Law,2022,2022,"Action,Adventure,Comedy",5.3,185197,67c2a129-5b9a-4f3d-8944-d0bfb8f58838,shehulkattorneyatlaw
Altered Carbon,2018,2020,"Action,Drama,Sci-Fi",7.9,184045,7045da1c-28f1-4c76-8838-2bad19880136,alteredcarbon
The Good Place,2016,2020,"Comedy,Drama,Fantasy",8.2,181559,deaaef79-9443-42cd-a780-3badc73ba62e,thegoodplace
Rome,2005,2007,"Action,Drama,Romance",8.7,181435,476a30fd-5f99-4bee-9731-a74c580cde97,rome
BoJack Horseman,2014,2020,"Animation,Comedy,Drama",8.8,180034,4194d283-d12d-4071-85f6-9fd457bed5af,bojackhorseman
One Punch Man,2015,2019,"Action,Animation,Comedy",8.7,179974,a194c151-7f09-492b-9ab7-efab4390989b,onepunchman
Severance,2022,\N,"Drama,Mystery,Sci-Fi",8.7,178273,778812da-f8cb-4b02-8b08-9998b9cd2f62,severance
Pretty Little Liars,2010,2017,"Drama,Mystery,Romance",7.4,175664,430167d1-c4ce-4415-9966-61c83404b8ab,prettylittleliars
Invincible,2021,\N,"Action,Adventure,Animation",8.7,175521,575210de-42e8-41dc-ad7a-11015c40b7ae,invincible
Entourage,2004,2011,"Comedy,Drama",8.4,175133,5c31dc08-5726-40e5-881d-f84420392e9f,entourage
