primary_title,start_year,end_year,genres,average_rating,num_votes,show_id,normalized_title
Outlander,2014,\N,"Drama,Fantasy,Romance",8.4,174818,2455bca0-4764-4f80-953c-e2e25e4e0062,outlander
Battlestar Galactica,2004,2009,"Action,Adventure,Drama",8.7,172948,266336ff-692d-45c4-8727-a1f8f869004d,battlestargalactica
Bones,2005,2017,"Crime,Drama,Mystery",7.8,171757,1537f7b8-a56b-4f5a-b815-2ee1b23a078d,bones
Castle,2009,2016,"Comedy,Crime,Drama",8.1,171104,889596b1-43ba-4c13-aac2-61a2798ea4ce,castle
Tom Clancy's Jack Ryan,2018,2023,"Action,Drama,Thriller",8.0,169101,6a75b006-10ac-48c8-80d6-c7cb28463667,tomclancysjackryan
The Heroes,2008,\N,"Animation,Drama,History",8.4,167474,9d71deab-cddf-4672-8636-00b68d39fd47,theheroes
The Bear,2022,\N,"Comedy,Drama",8.6,166854,a6e1c3de-b526-4c65-a08d-c92749545985,thebear
The Expanse,2015,2022,"Drama,Mystery,Sci-Fi",8.5,166785,e48e5297-a24b-41e0-a1da-c5f5322cd007,theexpanse
The Sandman,2022,\N,"Drama,Fantasy,Horror",7.7,164192,80c5bdfd-43eb-4ed2-8f13-3775d1a50538,thesandman
Archer,2009,2023,"Action,Animation,Comedy",8.6,162859,97bc4192-ee44-447a-9931-cc0f4a932c1b,archer
How to Get Away with Murder,2014,2020,"Crime,Drama,Mystery",8.1,162841,e7b89baa-e50c-4d46-a093-baf5da472c5c,howtogetawaywithmurder
Silicon Valley,2014,2019,Comedy,8.5,161725,2f3e3ccd-f3ff-4068-8a3d-1ac7e69b9567,siliconvalley
The IT Crowd,2006,2013,Comedy,8.5,161312,0c5a354e-44fb-4e3d-ac63-1dc45103452d,theitcrowd
Sense8,2015,2018,"Drama,Mystery,Sci-Fi",8.2,160630,be6e4af8-b2ef-4d90-b98e-02b04aa86374,sense8
The Last Kingdom,2015,2022,"Action,Drama,History",8.5,160231,8e428097-5e61-422a-b273-b664e0f561d5,thelastkingdom
Teen Wolf,2011,2017,"Action,Drama,Fantasy",7.7,159970,826c19b2-5783-45fb-ba05-9d370e872c5e,teenwolf
Bridgerton,2020,\N,"Drama,Romance",7.4,159889,2639f4cc-3d45-42fe-b002-91ee16d4eccf,bridgerton
NCIS,2003,\N,"Action,Crime,Drama",7.8,158521,88b94c20-c242-4b14-800d-f4cba8df004d,ncis
Buffy the Vampire Slayer,1997,2003,"Action,Drama,Fantasy",8.3,156339,95144a4e-a41c-4b6f-84ee-3409c9812366,buffythevampireslayer
Reacher,2022,\N,"Action,Crime,Drama",8.1,154052,a5a00950-8676-41c9-8d78-49db359d2df1,reacher
Andor,2022,\N,"Action,Adventure,Drama",8.4,153891,33f260e5-14f4-4f37-8131-4c25382acdfc,andor
Glee,2009,2015,"Comedy,Drama,Music",6.8,153880,6811ea78-a5f1-48dc-aebe-0fc6f88f2049,glee
This Is Us,2016,2022,"Comedy,Drama,Romance",8.7,153701,7af7e414-0b5f-469b-b4ad-c9a37dd843d9,thisisus
Riverdale,2017,2023,"Crime,Drama,Mystery",6.5,152781,8691666c-e197-48d6-b6b1-a52c55d6de27,riverdale
Luther,2010,2019,"Crime,Drama,Mystery",8.4,151500,8160ac19-4dd0-477d-8eb9-5a010145c82e,luther
Naruto: Shippuden,2007,2017,"Action,Adventure,Animation",8.7,151222,a997c831-6471-4c38-a6cb-b9c1b43d0f17,narutoshippuden
Freaks and Geeks,1999,2000,"Comedy,Drama",8.8,150481,5c8ff0f7-f6c9-4e89-a8fd-6a3916d18270,freaksandgeeks
After Life,2019,2022,"Comedy,Drama",8.4,148307,9da20fd5-6f1f-4292-b98c-3cdd0eac5c3d,afterlife
Taboo,2017,2017,"Drama,Mystery,Thriller",8.3,146256,52a16d30-c103-4168-9257-2fc61b9c3283,taboo
Chuck,2007,2012,"Action,Comedy,Drama",8.2,144714,b570fc3f-caed-4312-9b26-6b81b1105758,chuck
The Originals,2013,2018,"Drama,Fantasy,Horror",8.3,144694,cea0b49b-16e5-4a03-b382-665d26ac2a9b,theoriginals
Only Murders in the Building,2021,\N,"Comedy,Crime,Drama",8.1,144159,950b5737-d7cc-472c-a76a-433d56d94e3c,onlymurdersinthebuilding
Six Feet Under,2001,2005,"Comedy,Drama",8.7,143609,c3c32cc5-6781-40ed-a01d-8af99ea93ec4,sixfeetunder
Dragon Ball Z,1989,1996,"Action,Adventure,Animation",8.8,142906,746afb15-213a-4062-988c-09391468b073,dragonballz
Gilmore Girls,2000,2007,"Comedy,Drama",8.2,142522,ce5aa1df-2971-4e21-87bd-d8a46a7ebd2e,gilmoregirls
The Fresh Prince of Bel-Air,1990,1996,Comedy,7.9,142334,3f23cb57-d90e-410d-b00e-3ece6e698b66,thefreshprinceofbelair
Bodyguard,2018,2024,"Crime,Drama,Thriller",8.1,140820,55413218-f834-4350-bbe1-408f27ae663a,bodyguard
Fear the Walking Dead,2015,2023,"Drama,Horror,Sci-Fi",6.8,140179,c49d8331-fe6d-43de-a2e8-2e016c2fa811,fearthewalkingdead
Malcolm in the Middle,2000,2006,"Comedy,Family",8.2,139413,2a8861f1-ce66-45d5-ad42-2a997d1d56a9,malcolminthemiddle
Sex and the City,1998,2004,"Comedy,Drama,Romance",7.3,139036,41954526-6b9f-4d32-a4c2-7527603f73eb,sexandthecity
Curb Your Enthusiasm,2000,\N,Comedy,8.8,138656,29c83ead-359a-4fcc-8c8e-de345d415b71,curbyourenthusiasm
Schitt's Creek,2015,2020,Comedy,8.5,138547,01354c09-0ab3-4100-8e0f-e677fef99e07,schittscreek
The Marvelous Mrs. Maisel,2017,2023,"Comedy,Drama",8.7,138404,f1175e6b-e29b-4c95-ab92-8b5701e6119f,themarvelousmrsmaisel
White Collar,2009,2014,"Comedy,Crime,Drama",8.2,138352,792b65a9-3085-4994-ab24-ada6e4b84ed8,whitecollar
Luke Cage,2016,2018,"Action,Crime,Drama",7.3,137503,148900a9-5d13-424e-ae9f-27167a102cfc,lukecage
Iron Fist,2017,2018,"Action,Adventure,Crime",6.4,137437,47884866-f1ef-4baf-bfd3-b08fd6b9aadc,ironfist
Demon Slayer: Kimetsu no Yaiba,2019,\N,"Action,Adventure,Animation",8.6,136814,a0f13466-21ec-4b7c-af81-6cbb8211600d,demonslayerkimetsunoyaiba
Desperate Housewives,2004,2012,"Comedy,Drama,Mystery",7.6,136702,5996885b-abcb-466b-995f-080cffa0441c,desperatehousewives
Smallville,2001,2011,"Action,Adventure,Drama",7.5,135291,52312290-9eb3-4d52-a7a9-65b3bd998d5e,smallville
The Sinner,2017,2021,"Crime,Drama,Mystery",7.9,135180,057391d6-20de-4113-b577-237a611b8f0e,thesinner
American Dad!,2005,\N,"Animation,Comedy",7.4,134067,9a253a1d-871b-4a66-bed2-a504e3ba497a,americandad
What If...?,2021,\N,"Action,Adventure,Animation",7.4,133277,f9ced07c-ae06-49b7-9d44-cfb9d680cd53,whatif
Cowboy Bebop,1998,1999,"Action,Adventure,Animation",8.9,133112,8a1b9580-2501-425d-9171-a296f9b1f16a,cowboybebop
Lupin,2021,\N,"Action,Crime,Drama",7.5,131959,ce90064f-adee-4aed-9aab-0d3b88620dce,lupin
Star Trek: The Next Generation,1987,1994,"Action,Adventure,Drama",8.7,131879,d80909fb-f7cb-46c7-bb31-463f56184faa,startrekthenextgeneration
The Legend of Korra,2012,2014,"Action,Adventure,Animation",8.4,131310,f8818567-9b72-42ad-8988-b7c31abd7f1e,thelegendofkorra
King the Land,2023,\N,"Comedy,Romance",4.6,130872,82e0e0e9-8628-4027-9e0b-7868fc87f7ff,kingtheland
The Wheel of Time,2021,\N,"Action,Adventure,Drama",7.1,130731,8bf0a311-eba5-4239-a8d2-43d0ddf77aab,thewheeloftime
Star Trek: Discovery,2017,2024,"Action,Adventure,Drama",7.1,130545,a0555171-0c72-4323-a9e6-5fc4249f0055,startrekdiscovery
30 Rock,2006,2013,Comedy,8.3,129874,cdb28cbd-a035-444c-8836-266b0879578f,30rock
Mr. Bean,1990,1995,"Comedy,Family",8.6,129608,87eed9d1-b108-451b-99d6-5c971905898d,mrbean
Killing Eve,2018,2022,"Action,Adventure,Drama",8.1,129328,a2424baf-db2c-4ffb-82ca-4751afe16f5c,killingeve
Peacemaker,2022,\N,"Action,Adventure,Comedy",8.3,129028,f1d0aab2-7574-4c45-882f-f2ef296caf41,peacemaker
Penny Dreadful,2014,2016,"Drama,Fantasy,Horror",8.2,128921,6f68117e-8ddd-4a1e-aac3-18272bd1706f,pennydreadful
Supergirl,2015,2021,"Action,Adventure,Drama",6.2,128295,3d0f613e-a8ae-47fb-b65f-d3b8e24e6330,supergirl
Gravity Falls,2012,2016,"Adventure,Animation,Comedy",8.9,128032,c34c5f82-6766-4011-a8ad-7812a3e5f7d8,gravityfalls
Grimm,2011,2017,"Crime,Drama,Fantasy",7.9,128001,077cb5fc-c32b-49de-b2bb-b83bb22d7160,grimm
Lie to Me,2009,2011,"Crime,Drama,Mystery",8.0,125694,8654f4e2-f0a6-4d97-ac88-7e4b4e8e83cf,lietome
Top Gear,2002,\N,"Adventure,Comedy,Sport",8.7,124633,d9b2358e-2a09-40b8-925d-dc8b95d2eced,topgear
Hunter x Hunter,2011,2014,"Action,Adventure,Animation",9.0,124615,50926115-9db4-49d0-a327-21f84e33887f,hunterxhunter
One Piece,2023,\N,"Action,Adventure,Comedy",8.4,123697,79836925-c55c-4859-a293-5db7b6f1f86a,onepiece
Revenge,2011,2015,"Drama,Mystery,Thriller",7.8,123668,72e3b44e-5b6b-4d8a-a417-83bcf10ce84b,revenge
Broadchurch,2013,2017,"Crime,Drama,Mystery",8.4,122981,3c7c4f7b-7daf-4135-9f51-8820de577f1b,broadchurch
The Newsroom,2012,2014,Drama,8.6,122306,de9ddf4a-172e-4350-bc2c-b2a85a152e58,thenewsroom
The Morning Show,2019,\N,Drama,8.2,121923,d8545c26-3de7-44ce-8ec6-fea3e8931845,themorningshow
Dhindora,2021,\N,"Comedy,Drama",8.8,121284,f837d82e-fae8-4f06-be62-8d398f19da86,dhindora
Naruto,2002,2007,"Action,Adventure,Animation",8.4,120733,d828debc-7b8c-43e3-8173-7569a2f845b1,naruto
The Office,2001,2003,"Comedy,Drama",8.5,120272,f1508b87-bb63-4f48-bfd0-0d54b4ac23d2,theoffice
The Killing,2011,2014,"Crime,Drama,Mystery",8.3,119643,fd3c3caa-576e-418d-be5a-bd3c3f588ed1,thekilling
Banshee,2013,2016,"Action,Crime,Drama",8.4,119023,76637030-0c7d-4eab-a2d3-66f56147ee8a,banshee
Law & Order: Special Victims Unit,1999,\N,"Crime,Drama,Mystery",8.1,118936,51b654f2-6cc9-41e5-99d3-7673b6df0021,laworderspecialvictimsunit
Elementary,2012,2019,"Crime,Drama,Mystery",7.9,116727,8a2ea0c5-0efd-4757-a191-1d7919913499,elementary
Barry,2018,2023,"Action,Comedy,Crime",8.4,116554,69ddb65f-3c9d-4650-a9c5-b25dbd4c254a,barry
Weeds,2005,2012,"Comedy,Crime,Drama",7.9,115860,84ce316e-239c-4b60-8a82-375b879b86cf,weeds
The Fall,2013,2016,"Crime,Drama,Thriller",8.1,115517,e620b214-1eca-4977-acc0-5ab2d9b99a66,thefall
Star Wars: The Clone Wars,2008,2020,"Action,Adventure,Animation",8.4,115507,87b72710-7f62-49d6-8e16-0acdb08f2f98,starwarstheclonewars
Orphan Black,2013,2017,"Drama,Sci-Fi,Thriller",8.3,115467,ec3f6148-c548-4476-a358-4f762f47e0b5,orphanblack
Justified,2010,2015,"Action,Crime,Drama",8.6,115210,85362d2d-9ab5-413e-9dd6-95fd3d178328,justified
Bates Motel,2013,2017,"Drama,Horror,Mystery",8.1,114878,9716e8d1-8c17-4b49-afc7-73547e17bc4a,batesmotel
Deadwood,2004,2006,"Crime,Drama,History",8.6,114863,3ce0b019-f3fb-4668-8810-820a5a96e5a7,deadwood
Batman: The Animated Series,1992,1995,"Action,Adventure,Animation",9.0,112892,46fdb31d-3470-4c24-8910-7796f62ab78a,batmantheanimatedseries
Emily in Paris,2020,\N,"Comedy,Drama,Romance",6.9,112174,7bc1a1cb-7e7a-45c2-882f-9d567f57b3f0,emilyinparis
The OA,2016,2019,"Drama,Fantasy,Mystery",7.8,112031,d3182e97-ac8d-49db-898b-e2d6d13efc20,theoa
Under the Dome,2013,2015,"Drama,Mystery,Sci-Fi",6.5,110920,4ee341a0-99b6-4d65-9adf-6a7c5a024442,underthedome
Titans,2018,2023,"Action,Adventure,Crime",7.5,110858,6e549a49-a187-48f7-b0f3-908e7adf11a4,titans
Shadow and Bone,2021,2023,"Action,Adventure,Drama",7.6,110750,0c9534d2-9f29-4c09-a396-4bf6cb69feff,shadowandbone
Black Sails,2014,2017,"Action,Adventure,Drama",8.2,110570,d54ccb8e-7d1f-4b74-a6b2-830a61b18826,blacksails
Married... with Children,1987,1997,Comedy,8.1,109181,ee45a304-f9c5-408f-a25d-228ef4b230d6,marriedwithchildren
The Idol,2023,2023,"Drama,Music",4.5,109108,a535b99e-6aed-4066-9587-414f47b090cf,theidol
DC's Legends of Tomorrow,2016,2022,"Action,Adventure,Drama",6.8,108968,223a5a55-621d-4fcf-9bac-5c2972f0accd,dcslegendsoftomorrow
The Good Doctor,2017,\N,Drama,8.0,108813,f85aff83-4eda-4ff2-959d-7d36c4846be6,thegooddoctor
The Leftovers,2014,2017,"Drama,Fantasy,Mystery",8.3,108574,c962c8f2-6c44-4291-8dc1-237bb0114808,theleftovers
SpongeBob SquarePants,1999,\N,"Adventure,Animation,Comedy",8.2,108198,2a62dd17-222d-466f-bc85-66f223eb64cc,spongebobsquarepants
The Americans,2013,2018,"Crime,Drama,Mystery",8.4,108145,16a069e2-38d7-4837-a248-79c2be27960a,theamericans
The Man in the High Castle,2015,2019,"Drama,Sci-Fi,Thriller",7.9,108080,b67e467b-25b0-44b9-aa7e-e49e0a874a09,themaninthehighcastle
My Name Is Earl,2005,2009,Comedy,7.8,107945,65477af7-949c-44f0-93bf-7c3059fb266d,mynameisearl
Adventure Time,2010,2018,"Action,Adventure,Animation",8.6,107887,b577dd58-ced7-4263-8e65-d8b108507e4b,adventuretime
Good Omens,2019,2023,"Comedy,Fantasy",8.0,107804,5ee2f404-be94-4345-933e-435614a9b057,goodomens
Billions,2016,2023,Drama,8.3,105997,df432c9f-8b03-432c-b954-918566f8313a,billions
Misfits,2009,2013,"Comedy,Drama,Fantasy",8.2,105854,711fa5d7-f218-4c28-a869-fda875ef5bc1,misfits
Chilling Adventures of Sabrina,2018,2020,"Drama,Fantasy,Horror",7.4,105513,b5cf2da5-0f71-44ae-8e31-b54f43081ae6,chillingadventuresofsabrina
Oz,1997,2003,"Crime,Drama,Thriller",8.7,104667,5c3ee858-8833-4cf9-92cd-d85cecb708bf,oz
Russian Doll,2019,\N,"Comedy,Drama,Mystery",7.7,103979,4bbedc05-ddfe-4db4-81ab-9b21ed34f1fc,russiandoll
Lost in Space,2018,2021,"Adventure,Drama,Family",7.3,103967,419d63c1-752d-4b15-ae2b-93b0c30ffc55,lostinspace
1899,2022,2022,"Drama,Horror,Mystery",7.3,103790,f26ead73-ac90-488a-b842-867e0afbc736,1899
Psych,2006,2014,"Comedy,Crime,Mystery",8.4,103605,40fa5517-01ab-4807-8af9-55d841746e61,psych
2 Broke Girls,2011,2017,Comedy,6.6,103152,9335d2ba-f58b-4e44-9738-8eeba43c2cbd,2brokegirls
The Terminal List,2022,\N,"Action,Drama,Thriller",7.9,102860,a8526fb6-7306-484f-bb9a-a1f60ee0f683,theterminallist
Designated Survivor,2016,2019,"Action,Drama,Mystery",7.5,101190,8bf006ab-c010-466a-861f-f535a8fc010c,designatedsurvivor
Making a Murderer,2015,2018,"Crime,Documentary",8.5,101101,d0a23bc7-25d7-4b92-9e05-fa199a6296ca,makingamurderer
Atypical,2017,2021,"Comedy,Drama",8.2,100433,c37c8154-a7e9-4f4b-9651-c0a85eac539e,atypical
Stargate SG-1,1997,2007,"Action,Adventure,Drama",8.4,99175,afcfd3a9-8b31-4bf6-b3e0-e9400d93d965,stargatesg1
The Night Manager,2016,2016,"Crime,Drama,Mystery",8.0,99157,27f569a0-d75e-4924-afcd-402e9759d4d8,thenightmanager
Fawlty Towers,1975,1979,Comedy,8.8,98375,adeef901-9561-4e5c-b655-bca389f40456,fawltytowers
American Crime Story,2016,\N,"Biography,Crime,Drama",8.4,97848,fbd01661-528e-48eb-a844-fade6265f5b5,americancrimestory
